MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,MSOA01CD,MSOA01NM,CHGIND,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_r_median_price_2001,ratio_r_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_r_earnings_2001,ratio_r_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_r_nssec_2001,ratio_r_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,ratio_r_qualification_2001,ratio_r_qualification_2011,ratio_la_space_vacant_2001,ratio_la_space_vacant_2011,ratio_la_no_children_2001,ratio_la_no_children_2011,ratio_la_dependent_children_2001,ratio_la_dependent_children_2011,ratio_la_nondependent_children_2001,ratio_la_nondependent_children_2011,ratio_la_retired_2001,ratio_la_retired_2011,ratio_la_student_2001,ratio_la_student_2011,ratio_la_newlybuilt_sale_2001,ratio_la_newlybuilt_sale_2011,ratio_la_owned_2001,ratio_la_owned_2011,ratio_la_rented_2001,ratio_la_rented_2011,ratio_la_migrants_2001,ratio_la_migrants_2011
E02000409,Haringey 013,E09000014,Haringey,E12000007,London,E02000409,Haringey 013,U,0.9139072847682119,0.9826302729528535,0.8903225806451613,1.0147324113048708,1.0,0.5573009161381254,1.0352999565729883,0.5743513390830685,0.5884198780782935,0.5652035377653,0.6021305244261889,0.5536222702625191,0.6569381162903096,0.6125418640769312,0.8025156916940076,0.6622853411433582,0.7998744693999629,0.4715293548717376,0.7067460326641658,0.5654505638242006,1.1702113147568625,1.1424362713258602,1.0090180284005894,1.2598145375303125,0.7548625011582383,0.892156823977148,0.9170500128398613,0.9764228253137542,0.0,0.0,0.6917608781910806,0.6690424930279711,1.2704261451088623,1.2278017403519366,1.0,1.1141417827353572
E02000410,Haringey 014,E09000014,Haringey,E12000007,London,E02000410,Haringey 014,U,1.1721854304635762,1.3233250620347394,1.1419354838709677,1.3665575630022413,1.0,1.1997515856236787,1.0352999565729883,1.236457557875624,1.5084068560390895,1.587170838417575,1.543553923163054,1.5546490142885125,1.4474713712324814,1.4650568469077714,1.768231222830392,1.5840316075553402,0.9196910133830197,0.7782345018842686,1.3877139341203915,1.3740083007447639,0.7982314276918296,0.9553244479953579,0.6817575312139004,0.7621204191958326,1.0808850139874202,1.428468766414187,1.2188082114909102,0.9906063756258959,2.237329383945805,0.0,1.3269385550872286,1.4037378376866774,0.7415397620917811,0.7674265226868089,1.0,1.8175860448247643
E02000411,Haringey 015,E09000014,Haringey,E12000007,London,E02000411,Haringey 015,U,0.6622516556291391,0.6352357320099256,0.6451612903225806,0.6559886295304215,1.0,0.6010275722339675,1.0352999565729883,0.6194157966409441,0.6719737174749628,0.5508924743153946,0.6876312340521881,0.539604446757144,0.6231386085810426,0.6328171603184896,0.7612262085058642,0.6842071595130437,0.8102390605180346,0.729142105349804,0.7055170350613107,0.6604219130454076,1.0954408691386666,1.1632244633821307,1.0993251152035077,1.1665608445723212,0.8277255110619751,0.8162853024581035,1.0791531044502172,1.264814492592157,0.0,0.0,0.9646319837962583,0.9457075762080028,1.0042839295194284,1.035404861325813,1.0,1.5371463630377122
E02000412,Haringey 016,E09000014,Haringey,E12000007,London,E02000412,Haringey 016,U,0.9933774834437086,0.7775020678246485,0.967741935483871,0.8029027496856721,1.0,0.6490182346723045,1.0352999565729883,0.6688747162959601,0.6997009292895043,0.7530904451838402,0.7160045117281413,0.7376592928348185,0.782759932903672,0.8682228031203009,0.9562196398830137,0.9387296919198873,1.4369461714636902,0.6004791967486391,0.6843234570837631,0.7847059772950339,0.7407309031858665,0.8724036092518921,1.139839668647373,0.9944265077837426,0.8308348855286041,0.8588663980707554,1.2997035557060577,1.1045473810837823,0.0,13.304473103898292,0.6737572722782068,0.6200845505917544,1.2628078531729339,1.1955289922299714,1.0,1.8002551357030248
E02000413,Haringey 017,E09000014,Haringey,E12000007,London,E02000413,Haringey 017,U,1.5364238410596027,1.488833746898263,1.4967741935483871,1.5374733504619253,1.0,1.1359240662438337,1.0352999565729883,1.170677258284158,1.480224751387968,1.53025973240035,1.5147151532893488,1.4989040417057502,1.4053194441335357,1.4143002879673912,1.71673842298637,1.5291531952793904,0.7513756068034398,0.6606143383018338,1.3551738211595046,0.9846014281827882,0.88994312225999,1.2499368654492262,0.9000677446287499,1.0959453097549874,1.3535806162136736,1.3330779218031599,0.7729248860501994,0.8997779981928354,3.9975812075392914,0.0,1.3029379496169842,1.4380071521420867,0.7701791105774585,0.7129660507135274,1.0,1.4551523147609897
E02000414,Haringey 018,E09000014,Haringey,E12000007,London,E02000414,Haringey 018,U,0.7814569536423841,0.8014888337468983,0.7612903225806451,0.8276731536653364,1.0,0.6416582980972515,1.0352999565729883,0.6612896050839764,0.8102652846371745,0.7054218312508581,0.8291451035887683,0.6909674296341962,0.8081771810024792,0.7577998275536411,0.9872693535975373,0.8193394553791811,1.3152807085786928,2.4980775828968205,0.7653452599817157,0.6889168967674628,0.9416174417414963,1.0761347110982522,1.3728542149617127,1.2131224465451391,0.9662036042482778,0.946043962185631,1.0010057923136302,0.9886749561524465,0.0,0.0,1.1603584845829489,1.1495486123424556,0.8415658779504056,0.9080765973686703,1.0,1.6162470784585354
E02000415,Haringey 019,E09000014,Haringey,E12000007,London,E02000415,Haringey 019,U,0.8609271523178808,0.9594706368899917,0.8387096774193549,0.9908161591865741,1.0,0.657720665961945,1.0352999565729883,0.6778433953699501,0.9171749918802403,0.7995355252446835,0.9385458911671107,0.7831526929070697,0.9417702221742332,0.8702159938362887,1.1504666307579303,0.9408847462446902,1.1931114909160903,1.408436370849904,0.8397004131801171,1.0118959933820912,0.8115575686769064,0.7753702592117403,1.1834666905841928,1.054888178052903,1.1083758172654774,1.130696258218283,1.069297950518751,0.9267047040773102,1.9805866548814894,2.5869808851940284,1.0932309577577837,1.0519160739640365,0.8999658988661118,0.9715649554700536,1.0,1.6471035644226444
E02000258,Ealing 021,E09000009,Ealing,E12000007,London,E02000258,Ealing 021,U,1.312883435582822,1.194641180988139,1.3806451612903226,1.1958126059148309,1.0,0.9551733307071105,0.9534710589986972,0.8805111211983658,1.1004787463455936,1.1099014218302978,1.125600082218833,1.0217159677043903,1.2087418251597302,1.095770715680449,1.3483000612788776,1.0759250783570977,1.3096339382143345,1.119434383830999,0.9866376978527432,0.9775590687509226,0.8729806984467894,1.0087903437741845,0.9943413700686495,0.8501954604543551,0.9020622754304215,0.8300841836808827,1.2011318575237029,1.242152530727168,1.068540713778211,2.135819833819099,0.9582658788521174,0.8821224168595719,1.0843814590371552,1.152767376073354,1.0,2.1450417195484173
E02000259,Ealing 022,E09000009,Ealing,E12000007,London,E02000259,Ealing 022,U,1.0552147239263803,1.1263759706459595,1.1096774193548387,1.127480457005412,1.0,1.0078402599960607,0.9534710589986972,0.9290612800726283,1.2302091597995477,1.194858427404707,1.2582919352282291,1.0999228493755415,1.1465966399496692,1.132531813767665,1.2789797521087702,1.1120203917050364,1.0157766396597065,0.6855636679753442,1.0858477371498563,1.0027485793422164,0.9847561652299095,1.189307877697306,1.053438176398594,1.1800854803550969,1.241251144418468,1.2257773477514082,1.1232077846579467,1.0672842986471849,0.0,4.9835796035232995,1.1735995914056712,1.2529219246903338,0.70627898428184,0.7540407932793068,1.0,1.7792001618238087
E02000260,Ealing 023,E09000009,Ealing,E12000007,London,E02000260,Ealing 023,U,0.7392638036809815,0.8447819779844696,0.7774193548387097,0.8456103427540589,1.0,0.6009946818987592,0.9534710589986972,0.5540172492056287,0.5513294549991009,0.5844606653164813,0.5639150069344155,0.5380232717102368,0.6662085886130149,0.7126842887629691,0.743127326410454,0.6997767765266547,1.244862777428591,2.200543548646828,0.4604886558182429,0.44377175351672377,1.012596713806148,0.9530780339983735,1.4327687039435653,1.6335965750028918,0.7523432574230895,0.9362434490658054,1.2886940156901223,0.9347603996320466,0.0,0.0,1.050360978290248,1.113023926511776,0.9213808744939572,0.8767787111679698,1.0,1.3459051567076787
E02000261,Ealing 024,E09000009,Ealing,E12000007,London,E02000261,Ealing 024,U,1.165644171779141,1.0751770628893251,1.2258064516129032,1.0762313453233476,1.0,0.8370450068938349,0.9534710589986972,0.7716164321379936,0.8705096881804639,1.0114392258464373,0.8903813725090433,0.9310769290715241,0.9715136763645411,1.046221124169136,1.083682157852428,1.0272728855520854,1.9090801879674637,1.2778991044096655,0.7318102376575225,0.9256638969595669,0.8306881287864604,0.8787794000343639,1.0967411801573874,0.9324822693178549,0.8798570486424537,0.7791772988799087,1.2316617559346794,1.3645673558749445,4.14680136775218,0.46307598085835977,0.8200115577265175,0.742141711043199,1.2543289085067872,1.191538787218711,1.0,2.284376853977493
E02000262,Ealing 025,E09000009,Ealing,E12000007,London,E02000262,Ealing 025,U,1.0835889570552146,1.1093096680604146,1.139516129032258,1.1103974197780573,1.0,0.883109611975576,0.9534710589986972,0.8140803449841125,1.2021773381563192,1.123742444811703,1.2296202131698615,1.0344572741946052,1.2627685430213578,1.138697010954253,1.408564565648041,1.118073930252056,1.0567827841719242,1.0791886155917614,1.0775551847227918,1.1027778087726585,0.6329073734331986,0.8172402854988772,0.6181558175989794,0.6012324416144389,0.870055757032836,0.8500300948129318,0.9281224982678543,1.0277468657157554,5.232287609673277,4.3972761346072735,0.8145158232147296,0.7263635636489733,1.348586825472857,1.318401024425759,1.0,2.570450753400796
E02000263,Ealing 026,E09000009,Ealing,E12000007,London,E02000263,Ealing 026,U,0.7975460122699386,0.7867565491936171,0.8387096774193549,0.7875280161810528,1.0,0.5345858774867048,0.9534710589986972,0.49279936450295053,0.485652837216085,0.4407033432212809,0.4967391467718223,0.4056879592489946,0.6088587650329274,0.5946842435300858,0.6791560390454728,0.5839138445313492,0.7433057452938806,1.9040037850091875,0.40726392823286706,0.37063135199188546,1.1093845495626713,0.9273299536285496,1.5618282287301686,1.3951459956585337,0.7516127729385574,0.8313301197732761,1.0730111245737526,1.0161071422221184,0.0,0.0,1.14531929787605,1.1125143529241672,0.7214035573247696,0.8559372366461993,1.0,0.9640318756725628
E02000264,Ealing 027,E09000009,Ealing,E12000007,London,E02000264,Ealing 027,U,1.4110429447852761,1.2117074835736839,1.4838709677419355,1.2128956431421856,1.0,1.1442214890683473,0.9534710589986972,1.0547821152973218,1.4360218976475398,1.4638391984620232,1.4688028927661876,1.3475321806092109,1.5300144975389935,1.3999888338069446,1.706666053784306,1.3746334649739484,1.4403511514043383,1.2884372051331092,1.2121286087022494,1.3386371114125506,0.6538901161480097,0.7690248073904913,0.6884575164103699,0.6748509370116701,1.084260440325089,1.0504874542431941,1.0444505213356534,1.1699131782049244,1.1751347686356879,6.111250907164112,0.8836931322041786,0.9462071210162903,1.2228425788047814,1.0762935350849039,1.0,2.6916861105115384
E02000265,Ealing 028,E09000009,Ealing,E12000007,London,E02000265,Ealing 028,U,1.1196319018404908,1.071763802372216,1.1774193548387097,1.0728147378778767,1.0,0.9140609611975576,0.9534710589986972,0.8426123467998184,1.2307813783731918,1.2007175981644067,1.25887721620315,1.1053164890312326,1.1801719854421298,1.1647348051020578,1.316431621021275,1.143640150728505,1.0143209305833847,0.9612286220109341,1.105778249393263,1.2472767653202834,0.6978618578541929,0.871734491396184,0.7507042923877956,0.6294951147076424,0.9688389120599291,1.0545144486888358,0.8670670616266107,0.8730038152065277,0.8385076163392106,0.0,0.8375232997950715,0.8012343803369372,1.2922416458084727,1.2046637647954572,1.0,2.354200714049295
E02000266,Ealing 029,E09000009,Ealing,E12000007,London,E02000266,Ealing 029,U,0.7883435582822086,0.5802542879085246,0.8290322580645161,0.5808232657300607,1.0,0.5700344691747095,0.9534710589986972,0.5254770767135725,0.5794741539935719,0.5974867632638882,0.5927021830678947,0.5500144017403251,0.6265358805823249,0.636122992033407,0.6988741090935056,0.6246020907971473,0.8368461966624635,0.8940537595550686,0.6100013599234463,0.5103757807879182,1.28319772409138,1.23834416351675,1.0553854089953378,1.354833584883974,0.5667855955977762,0.6395727908102199,1.0503190493427021,0.9149928151188389,0.3797015575594502,0.0,0.6549466309639959,0.6495346167826035,1.5093049349380918,1.33499565922161,1.0,1.5501442482541412
E02000267,Ealing 030,E09000009,Ealing,E12000007,London,E02000267,Ealing 030,U,1.116564417177914,1.1605085758170492,1.1741935483870967,1.1616465314601214,1.0,1.02303525704156,0.9534710589986972,0.9430685428960508,1.2784788109381373,1.2375776190875392,1.307663468727349,1.1392478555529348,1.188020743985318,1.1326975677680235,1.3251865771289166,1.1121831437144412,1.3610864668313978,1.0647722903784722,1.3613398366636589,1.1916889764614356,0.7205395283249643,1.023827257760795,0.7707697657728224,0.706397950590358,1.1400867902955276,1.155264319940576,0.9342913669175215,0.9504042792401765,0.3779189171708345,1.6802435734006111,1.0724073310031865,1.0947396709746835,0.8401586821278778,0.8854541223252763,1.0,1.916084980458175
E02000268,Ealing 031,E09000009,Ealing,E12000007,London,E02000268,Ealing 031,U,1.4417177914110428,1.3311716016724977,1.5161290322580645,1.3324769037336686,1.0,1.1215855820366358,0.9534710589986972,1.0339155696777123,1.3820789497813262,1.4571854999054465,1.4136285545475116,1.3414071411004451,1.4021222226848826,1.3648186036628331,1.5640076643469205,1.3401002071654091,1.2259472123116317,0.7539047991627369,1.3447674118483912,1.5031098195281334,0.7220393587607862,0.8486297355007935,0.8920668544891623,0.8434553034724119,1.1201023403734571,1.2222487387868186,0.9002811317047484,0.949230873056404,1.0536221336069471,0.0,0.942683874439526,1.0135592454513704,1.1157407829855401,1.0028742261293069,1.0,2.1634290367639553
E02000269,Ealing 032,E09000009,Ealing,E12000007,London,E02000269,Ealing 032,U,1.4107361963190184,1.4540489802884204,1.4835483870967743,1.4554747717706227,1.0,1.272880638172149,0.9534710589986972,1.173384475714934,1.5554463119624011,1.6177897897103857,1.5909534849681104,1.4892508722175128,1.612330390396285,1.5618383738998747,1.7984859288589896,1.533551728269943,1.2547308962137425,0.8935042571964106,1.4299801249325488,1.5835182080741002,0.7635884192230039,0.9720837533861557,0.7104499083338613,0.6899193772464841,1.1693622746304084,1.3524920823677142,1.0948456541417362,1.0111688389379794,4.218169368264461,1.081148469111994,1.1334458079554095,1.2426414570703144,0.788209665604246,0.7586296590133818,1.0,2.5557571550595246
E02000270,Ealing 033,E09000009,Ealing,E12000007,London,E02000270,Ealing 033,U,1.0122699386503067,0.8874477344483318,1.064516129032258,0.8883179358224458,1.0,0.7274251526492023,0.9534710589986972,0.6705651384475715,0.9029823184580444,0.8569468288686511,0.9235952763955867,0.788859480047241,0.9935980589274813,0.8783508799226903,1.1083163466784691,0.8624429598111663,0.5352168433745589,0.7660064111071265,0.7469003058891404,0.8553712300303474,0.7962976304159706,0.9840376781528467,0.8636804553303827,0.8059588046623184,0.8703407656196611,0.8896961343659903,0.8947019255890691,0.9681353370565975,0.0,0.3685041254283863,0.5176845849687889,0.48105176880652006,1.865917843589647,1.535947647672238,1.0,2.236017433280291
E02000271,Ealing 034,E09000009,Ealing,E12000007,London,E02000271,Ealing 034,U,2.1625766871165646,2.474613874904002,2.274193548387097,2.477040397966435,1.0,1.513405554461296,0.9534710589986972,1.3951084884248752,1.6065060480611617,1.76577308986636,1.6431787944906153,1.6254763943666937,1.6075056644794286,1.6392882597154654,1.793104152441605,1.6095989097399657,0.8210184839343754,1.2449591932160193,1.5115775116265735,1.5287877280036595,0.7504426906589958,0.9697522183772923,0.6467399850276158,0.6244959856532369,1.1818647012416075,1.3103638792446142,0.9071091553809449,0.9874721992272081,0.24541686822713069,0.0,1.1502846957129473,1.2402828640734829,0.7654444556602373,0.7575202777998298,1.0,2.3274583034972136
E02000272,Ealing 035,E09000009,Ealing,E12000007,London,E02000272,Ealing 035,U,1.3312883435582823,1.5479136445089172,1.4,1.5494314765210737,1.0,1.1264063423281465,0.9534710589986972,1.038359509759419,1.3242153393885023,1.4147919421760071,1.3544440543180203,1.3023818961480256,1.268154126817678,1.3065871093907495,1.414571955159562,1.2829233506013638,0.6544053877106465,0.6084345010273846,1.2208211184317488,1.302752733799931,0.8536089619341304,1.0373247861285217,1.036478739312901,1.0667132657185094,1.4304526459505658,1.5533629465086936,0.8487685661854283,0.9593115962219246,0.2596668827869772,0.0,1.2861055268642132,1.448228646101149,0.5424106141029835,0.535016793942631,1.0,1.6573285713813621
E02000274,Ealing 037,E09000009,Ealing,E12000007,London,E02000274,Ealing 037,U,0.7239263803680982,0.7440907927297551,0.7612903225806451,0.744820423112666,1.0,0.5342923970848926,0.9534710589986972,0.49252882433045847,0.4913078483030087,0.4235812973533578,0.5025232484326014,0.38992631833301533,0.5841598963011925,0.5672833794459251,0.6516055021720454,0.5570092408447143,0.6993231383328408,1.907791349305966,0.4472695080217828,0.46301952492190834,1.2604833958290749,1.1317390241661265,1.46785541611722,1.3761534906476796,0.6611690111912685,0.7100015245682478,1.1852180284462246,1.118235406654957,0.0,0.0,1.1251796002438752,1.0104337388247793,0.769619133157481,0.9771725717560059,1.0,1.1774683479135357
E02000275,Ealing 038,E09000009,Ealing,E12000007,London,E02000275,Ealing 038,U,0.8098159509202454,0.6707056916119123,0.8516129032258064,0.6713633630350407,1.0,0.5903358282450266,0.9534710589986972,0.5441915569677712,0.6723673006551377,0.6560133554519255,0.6877158613120617,0.6038908565296439,0.6895477838198423,0.7351238086554418,0.7691612053352661,0.7218098915324814,0.7222097400393483,1.4587175809385418,0.5875777690585237,0.5873720955080595,1.0472206614144715,0.9385701936371064,1.2735456881323237,1.3933554677406625,0.840608677332429,0.978284786932804,1.0463738728546583,0.8985136660261033,0.0,0.0,1.020694371687237,0.9998318749550517,0.9453173925933415,1.0072118660028024,1.0,1.5232894445968261
E02000276,Ealing 039,E09000009,Ealing,E12000007,London,E02000276,Ealing 039,U,1.196319018404908,1.3653042068435874,1.2580645161290323,1.366642978188378,1.0,1.2391614142209966,0.9534710589986972,1.1423009532455741,1.4663836308266855,1.4886853815041274,1.499857712749072,1.3704042496518483,1.4831971807785012,1.4865543444958649,1.6544433295075622,1.4596311771213861,0.7636277192029713,0.973331742393171,1.4486509103388734,1.5162790716825123,0.635158597658273,0.9770776373483343,0.61410166250211,0.6482727624396425,1.0914929268069908,1.1513981758316927,1.4366915377554856,1.4446119917795572,0.0,0.0,1.027889206161625,1.1379561892244474,0.8718173896261614,0.8838848729032611,1.0,2.4296280887449835
