MSOA11CD,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,Score_2001,Score_2011
E02000097,0.03976126215455955,-0.0034256565588029484,1.0,0.7442708165349675,0.8573949479136939,0.8401204483240158,0.7925953362597383,0.8154388846113252,-0.16626591351260234,-0.23862744208253928
E02000098,0.23175000316355734,0.18985158433530394,1.0,0.8607181637370317,1.1361242503782532,1.12288126579898,1.1379747263865276,1.088266494500611,0.30132432783859436,0.21251212838590935
E02000099,0.01865668203551561,0.016456328075478872,1.0,0.8670112347470839,1.1407934036060892,1.0743173179402687,1.1137629818095625,1.075360749548938,0.18378359094994334,0.0921581570489084
E02000100,0.3063804038319043,0.2335090294461922,1.0,1.0380960060205344,1.21374971837846,1.3569011970162208,1.284482500922839,1.2827555908711143,0.47286021869305994,0.5266020693381084
E02000101,-0.20912815133858312,-0.20487782988387437,1.0,0.7438343277965919,0.9231029341945391,0.9322711589427962,0.9974304754860328,0.9713397130874418,-0.12586606007006684,-0.18959034724268636
E02000102,-0.3448984806594545,-0.19152333514272454,1.0,0.671519647368704,0.7588641648493383,0.6484505011373146,0.7191994418570815,0.639567895935268,-0.45839145296134765,-0.56577892619655
E02000155,-0.10532423741145723,-0.2370299058985265,1.0,0.8136526735974031,0.7815255665073616,0.7998353436211975,0.5993998897705689,0.6354102184240922,-0.40025422736622324,-0.4728511010077294
E02000156,0.25814120011014713,0.22623227983814978,1.0,0.8899100758871781,1.0480751366566847,1.0491671762499872,0.9451983258201342,0.9865768552299476,0.14537248476330042,0.13189525363287663
E02000157,0.20449231186587963,0.1709452159440648,1.0,0.9708496732026144,1.0669402022699024,1.0984575988656455,1.0153400020116683,1.0192638311599775,0.17272627006115726,0.17046198191123935
E02000158,0.1375509705837445,0.026714433856248127,1.0,0.826707900162302,0.8022613082064161,0.8544515593544122,0.6910248127032459,0.7894757008779077,-0.2119924329252432,-0.2136221221392149
E02000159,0.3799938032678885,0.39751511685144597,1.0,0.9575681010659296,1.0186252283812016,1.0527068088287572,0.9589654995428402,0.9541195194023592,0.19707725900062437,0.21331735297532667
E02000160,0.2494249900049078,0.18728356664798973,1.0,0.8974250997938324,0.9964014428381364,0.998334631551128,0.9206124330369952,0.9439711040416492,0.09615811277746261,0.058784696393590366
E02000161,0.22746176168704343,0.031061119310525964,1.0,0.9616717111900688,1.037575667554736,1.0432510831817199,0.9448841069869718,1.0027552821916788,0.1239444909930463,0.05730969153698179
E02000162,0.10244200090190017,0.024092217582161925,1.0,0.8592849936395139,0.9017527888540898,0.8969377773136796,0.8196774781851913,0.8100628314655465,-0.09305443349553363,-0.17076055677632868
E02000163,0.31099759456663656,0.3291539617893306,1.0,0.9576733780760628,1.0033793053919118,1.0896022946025392,0.8698589344767221,1.001862849676777,0.09952794272623819,0.2300962736532417
E02000165,-0.09469726886589284,-0.14234080687727033,1.0,0.8756669737246129,0.9281063917697836,0.8122163769909124,0.6124874413623919,0.6739336424808747,-0.3023516523665687,-0.38191057430963093
E02000166,0.15838806546429898,0.03546813257354621,1.0,0.7174636719834635,1.0479478182835873,1.1320797723125915,1.0184607550745182,1.0742591199141929,0.14087179990806192,0.1020513094282233
E02000167,0.47926290538207683,0.5366685250540094,1.0,1.0924866565884055,1.4348220171647317,1.4995782667258952,1.4022056245813916,1.3518970345085326,0.7581604028079383,0.8130012792713068
E02000168,-0.18275627557524254,-0.19844789858073358,1.0,0.7537025267639527,1.1538630458431645,1.1812171046209492,1.0948514785273902,1.1447332286051353,0.08011869937354382,0.06572519393913182
E02000169,0.47926290538207683,0.5572893768957431,1.0,0.8994292413537778,1.2705697670907112,1.2413637617280326,1.2408693140342009,1.1585818390642524,0.5644350029208738,0.5140803834806776
E02000170,-0.002003076719511594,0.07835072042078449,1.0,0.8846175917070311,1.2779279565412371,1.2522161865300478,1.213470367891397,1.2046830619942115,0.3138566016442199,0.308538705247397
E02000171,0.05736877725195283,0.02553211997317441,1.0,0.8086017955758492,1.188019406026576,1.245915059628849,1.1617317201893953,1.1665632911270578,0.25959971795884396,0.23905145783346116
E02000172,-0.2370299058985265,-0.4336887604589526,1.0,0.4734776170055225,0.6331575678743571,0.6927587203142194,0.650071900561683,0.7312543791807958,-0.5199885065854234,-0.6463860895938321
E02000173,0.25140360474837936,0.34740971758839173,1.0,1.0243642982753831,1.3114105801828104,1.4037447036019604,1.3154382414892,1.3275842557664117,0.5210264539362135,0.6345052529945052
E02000174,-0.1932896821030053,-0.11207463706903051,1.0,0.6438786906488138,0.9119499920409309,1.003799571828213,0.8960551845487033,1.033509204062338,-0.18661453505733697,-0.0857958387112768
E02000175,-0.041271670582121556,-0.1071674213163676,1.0,0.8781353160768828,1.3227409299485386,1.26596139931349,1.203682880041761,1.2323036021506926,0.31430624523163686,0.24025458241061654
E02000176,0.24342092656387368,0.30539680560157056,1.0,1.1116447104556813,1.3932603251019375,1.4570741379246324,1.3564689003212786,1.3698882181754377,0.58948354746114,0.6892288311376797
E02000177,-0.07176783192971495,-0.2793050342459692,1.0,0.5425215191435535,0.8480566832092779,0.8628877324374357,0.8246755429016377,0.8407476068434159,-0.20715334801907115,-0.38983277399818916
E02000178,-0.3460482167779557,-0.34415087434401576,1.0,0.6537753370561195,1.0216742159241103,1.0065694670201584,0.964408690711136,0.9707145583292672,-0.15692115179058613,-0.235343555733453
E02000179,0.20317859562698554,0.23208697172827591,1.0,0.7923450467405053,1.1505773152827483,1.1274940016848416,1.1139738582679264,1.0763868082826595,0.2808245497396509,0.21406859965765573
E02000180,-0.23717079328335242,-0.14484701589732846,1.0,0.6150556875327801,0.9192673711956276,0.8670063772073822,0.9031086265973282,0.9371701118188968,-0.19976959268775948,-0.24623675685545043
E02000181,-0.0002000307203722755,0.03151220794763365,1.0,0.9906515904112548,1.4018680144617042,1.3968862900455907,1.3481252776237302,1.3405060917219298,0.46884503710174996,0.4749713320567982
E02000182,0.12979707156617495,0.29276860942252375,1.0,0.7392987381606145,1.117760093889829,1.1124871290144684,1.1439278249635676,1.0535955537375827,0.2439464075422772,0.21003114018385433
E02000183,0.20317859562698554,0.30539680560157056,1.0,0.8185465708203499,1.1663724508397375,1.2191254861115053,1.0982489060208087,1.1429864336515791,0.28030394778035705,0.3496918731853549
E02000184,-0.4616204168388519,-0.4149505915971283,1.0,0.4838006355474656,0.7603139827119164,0.7036434270324261,0.731616714154701,0.7609465422429483,-0.5076724898365435,-0.6104115477699106
E02000185,-0.2370299058985265,-0.2639287464324245,1.0,0.5320084533983279,0.7961150426849329,0.8198221008286072,0.7737445593895883,0.8110955309531375,-0.35009850352565364,-0.427529516614652
E02000186,0.20317859562698554,0.040378827404240404,1.0,0.6630938203807114,0.9296620270914896,0.9924984544249402,0.9243616178044683,1.0161554309584724,0.037053312339691134,-0.023420647350184596
E02000187,-0.5141430964810871,-0.19152333514272454,1.0,0.3915132817079567,0.4487890526494813,0.4636761008676711,0.478589253987037,0.4968847762988529,-0.868605386132058,-0.8201738785583239
E02000188,-0.42875936511311863,-0.4149505915971283,1.0,0.3980871872396878,0.5113149898201855,0.4860713669373446,0.5215493809256845,0.5264686264497126,-0.7639431431922423,-0.8982006006193286
E02000189,-0.3591855236085751,-0.24886412999534385,1.0,0.4617477555301885,0.5927597821679661,0.5651276550670902,0.8899056347285379,0.7606418765715146,-0.4567096329462222,-0.6131665319286208
E02000190,-0.2959435026591898,-0.36995580717751253,1.0,0.5703029648597785,0.6479341032452868,0.6006030607002769,0.8437007139872432,0.7934219566196068,-0.42190111601268526,-0.6091221406796167
E02000191,0.0,0.15368398396894684,1.0,0.6809394378798629,0.732690070473167,0.6965237841154267,0.90262447010525,0.8672264103783884,-0.19047792281641115,-0.22570592629110442
E02000192,0.0,-0.05994067931372101,1.0,0.6051349767068769,0.8943735128819744,0.8993475953141722,0.8644436931868522,0.8876659006589198,-0.12053994384675838,-0.21805256436290177
E02000193,0.07539597479012357,-0.01581498120155363,1.0,0.7676771665689692,1.0048289883728072,0.9689985012714456,1.0834801398723188,1.025332461557359,0.11478820300407581,-0.036649247266394805
E02000194,-0.2271141208118767,-0.013780817022401382,1.0,1.2280080783489182,1.1431183283096686,1.259589458848125,1.4140683501193665,1.3627192921815243,0.2476571141575588,0.4380005313163025
E02000195,0.2282059104002596,0.2567822452764477,1.0,1.0518746195982958,0.9816203389427416,1.0567104347837428,1.111352687458482,1.1442034146157185,0.19405407845780284,0.28283941538339596
E02000196,0.2799460680017684,0.1235541013825502,1.0,0.8611005367122226,0.88497260060725,0.8681166295565869,1.0726752793969598,0.9780880991226,0.14013851932756458,-0.034815843726894447
E02000197,0.15924238329115095,0.05445259898874634,1.0,0.90143141703093,0.9169529195509524,0.8706137907214406,1.086311793346218,1.0170163263357233,0.10726136458938051,-0.03500918865778003
E02000198,-0.29587867079478725,-0.16399393392383385,1.0,0.8914424832623251,0.8619462985992946,0.7672347232015679,0.9111602693283204,0.8888303486116574,-0.25696295441751793,-0.28346184916394457
E02000199,-0.01614277576472284,-0.07756626801043573,1.0,0.95893708847452,0.9645923632956768,0.8945606531342435,0.9869395661842714,0.9495929081508948,-0.01289516084370223,-0.11543555446975794
E02000200,-0.4193374312215092,-0.21185505912996275,1.0,1.0644685442372601,1.0620227786670502,1.0154270963302106,1.055449454765489,1.0802119846596814,-0.11406732498284805,-0.009295705612530715
E02000201,-0.3781942032945078,-0.2764856837275698,1.0,0.8871653848281967,0.8770557800681478,0.8126261765440661,0.9290790410220192,0.9057252832804532,-0.2779684129447753,-0.3034579336588545
E02000202,0.03636027795517792,-0.047104583169240564,1.0,0.8444480717091793,0.8635147333351211,0.7675854291665426,1.0016077372544272,0.9177293769587016,-0.036289902388810524,-0.21784455084061202
E02000203,-0.17947051381854134,-0.30050397079518293,1.0,0.8500182592818015,0.8103916194538443,0.8038930724596887,0.9344551948924512,0.9006109676902121,-0.2148719310529726,-0.33150798540691734
E02000204,0.06722723839214789,0.00678268943381527,1.0,0.8257527803906379,0.7511329407925259,0.7388538415779998,0.9298544061913804,0.8876909790780533,-0.1298883749939056,-0.23021631254607355
E02000206,-0.3584034787446992,-0.33164019725949434,1.0,0.8785232114203507,0.8357536845995412,0.8156493862816054,0.9093186796902007,0.8736644693851743,-0.3041376743424748,-0.3505047233057746
E02000365,0.19926155262892528,0.054115767498707966,1.0,1.1606019947755877,1.1354852153042745,1.2614775023358584,1.136463698422849,1.2550323724582089,0.28396057577218736,0.3921538993805168
E02000308,0.2447592278409204,0.2530525403822609,1.0,0.932692700068012,1.05458929428132,1.1163692798971916,1.3270300948172709,1.2493939402297014,0.37657828822996375,0.3542714721061706
E02000257,0.2573293194554156,0.16963588533845478,1.0,1.3114792200118177,1.5401754564225307,1.6298094981618632,1.6653198979984771,1.5636285154836598,0.8705057165876781,0.8835725299173451
E02000366,0.0756153249273831,0.13718983770048043,1.0,0.9716213488482546,0.98160087359026,0.9500658645328118,0.9329313777145172,0.9160707594034282,0.009199954435006027,0.005005969812668064
E02000367,0.03162242573206927,0.05114389092979288,1.0,1.2263844692472097,1.1457111392350083,1.2163091669259614,1.1549464776451308,1.2478808084350477,0.21828102924173198,0.37437968893658485
E02000368,-0.09973720390177111,-0.11410310151977844,1.0,0.8179654476371407,0.7065736374718316,0.8281617326374922,0.7552155647208597,0.8546848669784424,-0.3452467294342929,-0.26035508578127475
E02000369,0.01825924091728923,0.13725462891422313,1.0,0.964884825457136,0.6769335864258184,0.997816821964178,0.7282025853062997,0.9861440855241148,-0.3205572781421952,0.07411096356301723
E02000370,0.15280877605900486,-0.020478831766992694,1.0,0.978581690809784,0.8497207469805855,0.9723584090523428,0.8356647468705677,0.96553360348303,-0.08838221819146604,-0.028287290154554542
E02000371,0.28225967174842675,0.23277550724996,1.0,1.2558454048919496,1.0667753636534243,1.1655339224019121,1.085141907045729,1.1852649459494198,0.2538830179269298,0.40285613560986305
E02000372,-0.37558062103602546,-0.6094732095234272,1.0,0.540453216374269,0.5515115082677818,0.6110366332907232,0.5727394826436689,0.6430787096842348,-0.6830554622525639,-0.8201465559852762
E02000373,-0.5482385081424002,-1.110193033418323,1.0,0.4147259621923025,0.4629151602509189,0.3903852243061766,0.5004444554444311,0.444101140310364,-0.8639161883798602,-1.3442149312676182
E02000374,-0.07331586246602395,-0.10687892152372461,1.0,0.6368404052767578,0.839976355857511,0.8386176436202447,0.8710622155499523,0.8265733927907217,-0.18414878806149626,-0.3069553946238853
E02000375,-0.013401961651674966,-0.34342504688306125,1.0,0.6606949544403645,0.9181529741243584,0.8509594677873651,0.9321304999016116,0.8898528196944728,-0.07194797609891085,-0.37290047686695543
E02000376,-0.2242054573869555,-0.4068842297789371,1.0,0.6745427036583708,0.9328211142354574,0.9194941558672508,0.9549834710521358,0.9617896369990898,-0.15373280791096436,-0.31764319069291735
E02000377,-0.3286994702910184,-0.3699933447220267,1.0,0.6709547123623011,0.9091444541094276,0.8716639788854635,0.9287504826094284,0.8799484029419931,-0.23516467710905667,-0.3779514430212729
E02000378,-0.24280248391650144,-0.4966989720311664,1.0,0.8825299197606421,1.02123037317502,1.1102148617924676,1.0575785142358956,1.1419340550370192,-0.0489994681862267,-0.09677143033314099
E02000379,-0.08713031423559389,-0.08800935398725541,1.0,0.7535485516115871,1.1257429801082013,1.0536169967440296,1.0664136609127826,1.0350736420856297,0.09374795214726145,-0.020573294718750544
E02000380,0.10340564975249728,0.30480714631342,1.0,0.8769441044471644,1.131582558002415,1.1164354157333638,1.119662082102039,1.0892838372388698,0.22399840880893226,0.2697624269716797
E02000381,-0.054770392561652545,0.15858774296142739,1.0,0.9393019855841154,1.1156569552759321,1.1852491280755952,1.140243392585235,1.1642982236415529,0.1491878765946617,0.2965738994733643
E02000382,-0.22959282456401198,0.059406205214793166,1.0,0.8900931592547259,1.0478643990397372,1.0897609092981475,1.073078756264814,1.0955260850505355,-0.017588059572454975,0.1396452674813154
E02000383,-0.13032858129544594,-0.18680664120175847,1.0,0.8178240174078607,1.0283326902424659,0.9986052431073548,1.115063800036169,1.0889400493306138,0.04596824555582271,-0.054345031989335255
E02000384,-0.13280943787889296,-0.2611514702679071,1.0,0.6242839657282742,0.8169899306427496,0.81109165367182,0.8408160818956036,0.8387421329550903,-0.24538533473499435,-0.3943914225042161
E02000385,-0.21438441474225137,-0.0993682271907348,1.0,1.0736250509995922,1.2408746212133497,1.239348816222133,1.2838898194461763,1.2684978479143263,0.2305899583888795,0.2930037753936585
E02000386,-0.16849568454805372,-0.21558160115828787,1.0,0.6170620835033319,0.8319700330827948,0.7860909542675055,0.8420238200550202,0.8195162751298102,-0.25364686476192966,-0.3996258637268642
E02000387,-0.11079439429296754,-0.14570605693279323,1.0,0.7019767441860465,0.8682445226294944,0.8915096533989413,0.9049685976606672,0.9384244613872248,-0.165580983200522,-0.21304147269582524
E02000388,0.015128522019082316,0.08667634095798153,1.0,0.7781388548891609,1.054794308542558,1.0867198126542632,1.0173324076747086,1.0468014754429962,0.0732775531387742,0.09741682609979417
E02000389,0.17677671811153448,0.12874195421528448,1.0,0.8684309125526997,1.1401731361372398,1.1102005524136136,1.1013842606493895,1.107732483604573,0.2540423871556299,0.18855936053675668
E02000390,0.11201111950974585,0.06911051479595176,1.0,0.7814463484292126,1.0465202151770328,1.0164017309035225,1.0277963970226272,1.002925438484736,0.12283267126191218,0.02194860050295755
E02000391,0.2687909065258024,0.5233736410185301,1.0,0.8910866313069495,1.132104787764705,1.1773760435717222,1.0701346504186957,1.1048728368384924,0.27573787890916396,0.42564556220524447
E02000392,0.16123021091137427,0.13309726971146907,1.0,0.8969430844553243,1.1620390831605265,1.197515746063348,1.1359334740699945,1.1441843904705755,0.28015555464734726,0.2696029589914982
E02000393,0.020093765882521354,0.14767456308164972,1.0,1.0568159254725962,1.2587412091413934,1.2925666295978426,1.2074772218678844,1.2391149746186587,0.31003486680781767,0.4242840454306489
